Date,Cell No.,SV,SI,AL,EL,AA,AFA,AFAT,AC,MR,ZZ,BD,Cell temperature
2020/7/14,8108,4.15,362.92,310,180,2685,24,6,2.31,2.52,4,1,922
2020/7/15,8108,4.15,362.97,325,180,2690,20,5,2.31,2.52,5,1,923
2020/7/16,8108,4.15,362.95,320,190,2695,20,5,3.68,2.56,4,1,925
2020/7/17,8108,4.15,362.88,310,180,2690,20,5,3.68,2.56,9,3,925
2020/7/18,8108,4.15,362.91,305,200,2705,20,5,3.68,2.56,12,2,926
2020/7/19,8108,4.15,362.88,305,210,2690,20,5,3.68,2.56,5,1,926
2020/7/20,8108,4.15,362.9292,300,170,2680,20,5,3.63,2.56,7,1,925
2020/7/21,8108,4.15,362.925,305,170,2710,20,5,3.63,2.56,7,1,925
2020/7/22,8108,4.15,362.97,300,180,2690,20,5,3.63,2.56,2,1,925
2020/7/23,8108,4.15,362.96,305,190,2715,20,5,3.48,2.63,3,1,926
2020/7/24,8108,4.15,362.94,295,200,2730,20,5,3.48,2.63,4,1,925
2020/7/25,8108,4.15,362.85,295,180,2661,20,5,3.48,2.63,5,1,923
2020/7/26,8108,4.15,362.89,300,150,2665,24,6,3.48,2.63,3,1,928
2020/7/27,8108,4.15,362.89,295,170,2675,32,8,3.35,2.65,4,1,930
2020/7/28,8108,4.149,362.91,300,180,2670,36,9,3.35,2.65,4,1,927
2020/7/29,8108,4.145,362.94,305,160,2695,36,9,3.35,2.65,3,2,927
2020/7/30,8108,4.145,362.91,305,160,2710,36,9,5.91,2.46,3,1,930
2020/7/31,8108,4.145,362.88,310,160,2650,36,9,5.91,2.46,2,1,927
2020/8/1,8108,4.145,362.9,305,160,2695,36,9,5.91,2.46,3,1,926
2020/8/2,8108,4.145,362.89,305,160,2690,40,10,5.91,2.46,5,1,926
2020/8/3,8108,4.145,362.93,300,160,2675,32,8,5.81,2.43,4,1,924
2020/8/4,8108,4.145,362.84,295,180,2695,28,7,5.81,2.43,3,1,930
2020/8/5,8108,4.145,362.9,300,160,2655,40,10,5.81,2.43,3,1,928
2020/8/6,8108,4.145,362.98,300,180,2645,44,11,4.74,2.38,3,1,926
2020/8/7,8108,4.145,362.9,315,160,2625,36,9,4.74,2.38,3,1,928
2020/8/8,8108,4.145,362.94,310,160,2670,40,10,4.74,2.38,3,1,925
2020/8/9,8108,4.145,363.07,305,160,2690,28,7,4.74,2.38,3,1,927
2020/8/10,8108,4.145,362.93,310,170,2680,32,8,4.54,2.36,3,1,925
2020/8/11,8108,4.145,363.05,320,160,2655,28,7,4.54,2.36,3,1,926
2020/8/12,8108,4.145,363.02,310,170,2640,28,7,4.54,2.36,3,1,924
2020/8/13,8108,4.145,363.06,310,160,2675,28,7,4.95,2.44,3,1,930
2020/8/14,8108,4.145,363,305,160,2635,32,8,4.95,2.44,3,1,933
2020/8/15,8108,4.145,362.92,310,150,2620,32,8,4.95,2.44,3,1,931
2020/8/16,8108,4.145,362.79,305,160,2690,28,7,4.95,2.44,3,1,928
2020/8/17,8108,4.145,362.93,310,170,2700,32,8,2.6,2.47,4,1,928
2020/8/18,8108,4.143,362.92,310,170,2675,32,8,2.6,2.47,3,1,930
2020/8/19,8108,4.14,362.87,300,170,2680,32,8,2.6,2.47,4,1,928
2020/8/20,8108,4.14,362.96,295,170,2670,32,8,2.96,2.51,7,1,929
2020/8/21,8108,4.136,362.88,295,150,2675,32,8,2.96,2.51,5,1,931
2020/8/22,8108,4.13,362.98,290,170,2675,32,8,2.96,2.51,3,1,932
2020/8/23,8108,4.13,362.91,305,170,2630,36,9,2.96,2.51,3,1,929
2020/8/24,8108,4.13,362.86,310,170,2655,36,9,2.87,2.55,4,1,930
2020/8/25,8108,4.13,362.9,315,170,2665,36,9,2.87,2.55,2,1,926
2020/8/26,8108,4.129,362.92,315,170,2695,36,9,2.87,2.55,3,1,930
2020/8/27,8108,4.125,362.86,315,150,2665,46.8,9,2.48,2.45,4,1,930
2020/8/28,8108,4.125,362.83,320,160,2685,41.6,8,2.48,2.45,3,1,930
2020/8/29,8108,4.125,362.89,310,160,2664,41.6,8,2.48,2.45,3,1,928
2020/8/30,8108,4.125,362.91,315,160,2715,32,8,2.48,2.45,3,1,928
2020/8/31,8108,4.125,362.9,325,150,2685,32,8,2.68,2.51,6,1,928
2020/9/1,8108,4.125,362.97,315,150,2685,32,8,2.68,2.51,4,1,928
2020/9/2,8108,4.125,362.92,330,130,2680,28,7,2.68,2.51,3,1,930
2020/9/3,8108,4.124,362.94,325,160,2700,32,8,2.42,2.53,4,2,930
2020/9/4,8108,4.122,362.92,330,150,2710,32,8,2.42,2.53,6,1,928
2020/9/5,8108,4.122,362.92,335,130,2705,36,9,2.42,2.53,6,1,929
2020/9/6,8108,4.122,362.94,335,150,2690,36,9,2.42,2.53,4,1,931
2020/9/7,8108,4.122,352.14,330,140,2695,36,9,2.59,2.46,4,1,929
2020/9/8,8108,4.121,362.93,335,140,2735,36,9,2.59,2.46,3,1,928
2020/9/9,8108,4.12,362.95,345,120,2710,32,8,2.59,2.46,6,1,932
2020/9/10,8108,4.12,362.96,350,140,2750,32,8,3.64,2.62,5,1,928
2020/9/11,8108,4.12,362.91,350,130,2750,32,8,3.64,2.62,6,1,930
2020/9/12,8108,4.12,362.92,345,120,2705,32,8,3.64,2.62,7,1,930
2020/9/13,8108,4.12,362.95,340,110,2730,36,9,3.64,2.62,8,2,932
2020/9/14,8108,4.12,353.52,350,120,2725,36,9,3.96,2.46,6,1,929
2020/9/15,8108,4.12,362.9,345,140,2760,36,9,3.96,2.46,10,1,929
2020/9/16,8108,4.12,362.93,340,150,2750,36,9,3.96,2.46,10,1,929
2020/9/17,8108,4.12,362.93,335,150,2725,36,9,3.25,2.46,4,1,927
2020/9/18,8108,4.12,362.64,335,150,2730,20,5,3.25,2.46,5,1,929
2020/9/19,8108,4.12,362.94,330,170,2685,12,3,3.25,2.46,4,1,931
2020/9/20,8108,4.12,362.93,325,160,2675,32,8,3.25,2.46,4,1,931
2020/9/21,8108,4.12,362.89,325,160,2700,32,8,2.23,2.56,18,2,934
2020/9/22,8108,4.12,362.91,330,160,2720,32,8,2.23,2.56,6,2,936
2020/9/23,8108,4.12,362.89,320,190,2700,32,8,2.23,2.56,6,1,936
2020/9/24,8108,4.12,362.96,310,160,2680,32,8,2.47,2.42,4,1,934
2020/9/25,8108,4.12,361.19,300,200,2670,32,8,2.47,2.42,3,1,930
2020/9/26,8108,4.12,362.91,305,170,2655,32,8,2.47,2.42,4,1,930
2020/9/27,8108,4.12,362.88,310,160,2630,32,8,2.47,2.42,5,1,928
2020/9/28,8108,4.12,362.9,330,140,2660,32,8,4.09,2.43,4,1,928
2020/9/29,8108,4.12,362.87,320,170,2680,24,6,4.09,2.43,4,1,932
2020/9/30,8108,4.12,362.85,315,170,2650,32,8,4.09,2.43,3,1,929
2020/10/1,8108,4.12,362.88,320,150,2650,32,8,2.75,2.45,3,2,930
2020/10/2,8108,4.12,362.99,320,170,2685,32,8,2.75,2.45,4,2,930
2020/10/3,8108,4.12,362.87,325,150,2675,32,8,2.75,2.45,5,1,932
2020/10/4,8108,4.12,362.85,325,170,2655,32,8,2.75,2.45,4,1,932
2020/10/5,8108,4.12,362.86,320,150,2685,32,8,2.67,2.49,4,1,930
2020/10/6,8108,4.12,362.89,320,190,2705,32,8,2.67,2.49,3,1,928
2020/10/7,8108,4.12,362.12,325,160,2700,32,8,2.67,2.49,5,1,932
2020/10/8,8108,4.12,362.86,330,150,2705,32,8,3.74,2.55,5,1,932
2020/10/9,8108,4.12,362.9,325,170,2705,32,8,3.74,2.55,5,1,931
2020/10/10,8108,4.12,362.92,325,170,2685,36,9,3.74,2.55,5,1,929
2020/10/11,8108,4.119,362.91,330,170,2700,32,8,3.74,2.55,3,1,931
2020/10/12,8108,4.117,362.91,325,150,2675,36,9,3.7,2.47,4,1,936
2020/10/13,8108,4.117,362.88,330,130,2720,32,8,3.7,2.47,4,1,932
2020/10/14,8108,4.117,362.86,330,150,2735,32,8,3.7,2.47,3,1,930
2020/10/15,8108,4.117,362.89,325,160,2680,32,8,2.75,2.42,4,1,930
2020/10/16,8108,4.117,362.89,320,160,2695,32,8,2.75,2.42,3,1,929
2020/10/17,8108,4.117,362.88,325,170,2690,32,8,2.75,2.42,4,1,928
2020/10/18,8108,4.117,362.85,330,140,2685,32,8,2.75,2.42,4,1,927
2020/10/19,8108,4.117,362.92,325,140,2695,32,8,2.85,2.49,7,1,929
2020/10/20,8108,4.117,362.89,320,160,2690,32,8,2.85,2.49,8,1,931
2020/10/21,8108,4.116,362.89,310,170,2685,32,8,2.85,2.49,8,1,929
2020/10/22,8108,4.115,362.85,305,170,2680,32,8,2.72,2.46,3,1,928
2020/10/23,8108,4.115,362.86,310,160,2655,28,7,2.72,2.46,3,1,933
2020/10/24,8108,4.115,362.83,310,170,2674,0,0,2.72,2.46,3,1,930
2020/10/25,8108,4.115,362.86,315,150,2655,0,0,2.72,2.46,5,1,929
2020/10/26,8108,4.115,362.86,325,150,2645,12,3,2.33,2.52,5,2,929
2020/10/27,8108,4.115,362.85,320,140,2675,32,8,2.33,2.52,3,1,930
2020/10/28,8108,4.115,362.9,320,180,2680,32,8,2.33,2.52,5,1,929
2020/10/29,8108,4.115,362.86,325,170,2675,32,8,2.3,2.5,4,1,932
2020/10/30,8108,4.115,362.86,330,150,2675,32,8,2.3,2.5,3,1,931
2020/10/31,8108,4.115,362.89,330,180,2685,32,8,2.3,2.5,4,2,928
2020/11/1,8108,4.115,362.86,320,150,2685,8,2,2.3,2.5,5,1,927
2020/11/2,8108,4.115,362.84,325,150,2690,0,0,3.17,2.45,4,1,933
2020/11/3,8108,4.115,362.9,320,200,2670,0,0,3.17,2.45,3,1,933
2020/11/4,8108,4.115,362.85,330,180,2695,0,0,3.17,2.45,4,2,931
2020/11/5,8108,4.115,362.84,340,170,2695,0,0,2.81,2.46,5,2,930
2020/11/6,8108,4.115,362.83,345,160,2695,16,4,2.81,2.46,4,3,928
2020/11/7,8108,4.114,362.86,345,160,2715,24,6,2.81,2.46,4,3,931
2020/11/8,8108,4.113,362.85,355,160,2710,28,7,2.81,2.46,3,1,926
2020/11/9,8108,4.113,362.9,345,160,2720,28,7,3.32,2.45,7,1,928
2020/11/10,8108,4.113,360.46,350,130,2710,28,7,3.32,2.45,3,2,928
2020/11/11,8108,4.111,362.83,340,190,2765,28,7,3.32,2.45,4,1,928
2020/11/12,8108,4.11,362.86,335,160,2740,24,6,3.54,2.47,4,1,925
2020/11/13,8108,4.11,362.87,340,150,2725,28,7,3.54,2.47,5,1,925
2020/11/14,8108,4.11,362.86,345,120,2715,28,7,3.54,2.47,5,1,928
2020/11/15,8108,4.11,362.88,340,130,2715,24,6,3.54,2.47,3,2,925
2020/11/16,8108,4.11,362.86,350,150,2720,28,7,3.54,2.47,4,1,926
2020/11/17,8108,4.11,362.84,340,150,2720,32,8,2.68,2.51,4,1,927
2020/11/18,8108,4.11,362.85,340,150,2700,32,8,2.68,2.51,4,1,929
2020/11/19,8108,4.107,362.84,340,160,2720,32,8,3.21,2.63,3,1,926
2020/11/20,8108,4.105,362.82,340,150,2730,28,7,3.21,2.63,3,1,928
2020/11/21,8108,4.105,362.79,340,140,2735,32,8,3.21,2.63,5,1,927
2020/11/22,8108,4.105,362.86,340,130,2710,32,8,3.21,2.63,4,1,928
2020/11/23,8108,4.105,362.87,330,140,2695,32,8,2.81,2.47,5,1,926
2020/11/24,8108,4.105,362.79,320,160,2700,32,8,2.81,2.47,3,1,927
2020/11/25,8108,4.105,362.86,325,160,2700,32,8,2.81,2.47,3,1,930
2020/11/26,8108,4.105,362.83,330,170,2695,32,8,2.81,2.47,5,1,926
2020/11/27,8108,4.105,362.83,335,180,2705,32,8,2.38,2.48,7,2,930
2020/11/28,8108,4.105,362.92,340,140,2720,32,8,2.38,2.48,4,1,928
2020/11/29,8108,4.105,362.83,335,160,2725,32,8,2.38,2.48,4,1,928
2020/11/30,8108,4.105,360.67,330,180,2710,32,8,2.64,2.51,3,0,927
2020/12/1,8108,4.105,362.89,335,150,2680,4,1,2.64,2.51,4,2,933
2020/12/2,8108,4.105,362.88,340,140,2675,0,0,2.64,2.51,4,1,933
2020/12/3,8108,4.105,362.85,340,150,2675,0,0,1.94,2.5,5,1,929
2020/12/4,8108,4.105,362.91,330,150,2660,0,0,1.94,2.5,6,1,931
2020/12/5,8108,4.105,362.85,340,180,2710,0,0,1.94,2.5,6,2,928
2020/12/6,8108,4.105,362.88,335,170,2685,0,0,1.94,2.5,4,2,929
2020/12/7,8108,4.105,342.73,345,160,2690,0,0,2.66,2.47,5,2,931
2020/12/8,8108,4.105,362.9,345,150,2690,16,4,2.66,2.47,14,4,930
2020/12/9,8108,4.105,362.87,345,150,2715,24,6,2.66,2.47,4,1,933
2020/12/10,8108,4.105,349.34,335,160,2680,24,6,2.37,2.51,4,2,931
2020/12/11,8108,4.105,362.84,345,150,2725,24,6,2.37,2.51,4,1,930
2020/12/12,8108,4.105,362.82,340,150,2690,24,6,2.37,2.51,12,3,931
2020/12/13,8108,4.105,362.85,340,170,2700,24,6,2.37,2.51,4,1,933
2020/12/14,8108,4.105,362.97,335,150,2695,24,6,2.59,2.43,3,1,930
2020/12/15,8108,4.105,363.03,340,160,2675,20,5,2.59,2.43,5,2,929
2020/12/16,8108,4.105,363,345,160,2680,20,5,2.59,2.43,3,1,927
2020/12/17,8108,4.105,363.23,350,140,2700,20,5,1.78,2.41,5,1,927
2020/12/18,8108,4.105,362.09,350,130,2730,20,5,1.78,2.41,4,1,933
2020/12/19,8108,4.105,363.36,350,150,2725,20,5,1.78,2.41,4,1,929
2020/12/20,8108,4.105,363.37,335,140,2715,20,5,1.78,2.41,4,2,929
2020/12/21,8108,4.105,363.45,345,120,2690,20,5,2.13,2.34,4,1,930
2020/12/22,8108,4.105,363.36,345,170,2700,20,5,2.13,2.34,3,1,931
2020/12/23,8108,4.105,363.52,350,160,2710,20,5,2.13,2.34,4,2,927
2020/12/24,8108,4.105,363.43,360,130,2715,20,5,2.33,2.42,5,1,930
2020/12/25,8108,4.105,361.29,350,150,2700,20,5,2.33,2.42,5,2,929
2020/12/26,8108,4.105,363.4,345,180,2685,16,4,2.33,2.42,5,2,928
2020/12/27,8108,4.105,363.54,340,170,2700,0,0,2.33,2.42,4,1,931
2020/12/28,8108,4.105,363.4,350,150,2710,0,0,2.37,2.5,6,2,927
2020/12/29,8108,4.105,363.47,350,160,2715,0,0,2.37,2.5,4,1,928
2020/12/30,8108,4.105,363.29,345,170,2700,8,2,2.37,2.5,6,2,932
2020/12/31,8108,4.105,363.76,340,150,2700,20,5,2.08,2.48,4,1,935
2021/1/1,8108,4.105,363.45,330,150,2700,20,5,2.08,2.48,3,1,934
2021/1/2,8108,4.104,363.46,325,180,2695,12,3,2.08,2.48,4,1,930
2021/1/3,8108,4.103,363.5,335,160,2700,20,5,2.08,2.48,5,3,931
2021/1/4,8108,4.103,363.47,330,150,2680,20,5,2.5,2.39,3,1,930
2021/1/5,8108,4.103,363.48,335,160,2695,20,5,2.5,2.39,5,1,930
2021/1/6,8108,4.103,363.47,325,160,2695,20,5,2.5,2.39,4,1,927
2021/1/7,8108,4.103,363.57,335,150,2685,20,5,2.5,2.39,3,1,937
2021/1/8,8108,4.103,363.42,335,150,2700,20,5,2.5,2.39,4,1,932
2021/1/9,8108,4.103,363.47,340,150,2695,20,5,2.5,2.39,6,1,937
2021/1/10,8108,4.103,363.53,340,150,2705,20,5,2.5,2.39,4,1,936
2021/1/11,8108,4.103,363.45,345,130,2715,20,5,1.9,2.5,6,1,933
2021/1/12,8108,4.103,363.55,350,120,2730,24,6,1.9,2.5,5,1,934
2021/1/13,8108,4.103,363.51,355,130,2705,20,5,1.9,2.5,4,1,934
2021/1/14,8108,4.103,363.53,345,150,2725,24,6,2,2.46,12,1,934
2021/1/15,8108,4.103,363.51,345,130,2715,24,6,2,2.46,7,1,934
2021/1/16,8108,4.102,363.63,350,140,2745,24,6,2,2.46,6,1,932
2021/1/17,8108,4.1,363.53,350,160,2725,24,6,2,2.46,6,1,933
2021/1/18,8108,4.1,363.56,340,140,2715,24,6,1.97,2.57,7,1,931
2021/1/19,8108,4.1,363.48,335,150,2705,28,7,1.97,2.57,6,1,930
2021/1/20,8108,4.1,363.51,340,130,2650,28,7,1.97,2.57,8,1,933
2021/1/21,8108,4.1,363.54,345,140,2706,28,7,1.9,2.48,4,1,931
2021/1/22,8108,4.1,363.53,340,150,2715,28,7,1.9,2.48,4,1,931
2021/1/23,8108,4.1,363.55,340,130,2705,28,7,1.9,2.48,3,3,932
2021/1/24,8108,4.1,363.5,350,130,2720,28,7,1.9,2.48,3,1,931
2021/1/25,8108,4.096,363.53,350,140,2715,28,7,2.69,2.51,3,1,928
2021/1/26,8108,4.09,363.56,340,160,2704,28,7,2.69,2.51,3,1,939
2021/1/27,8108,4.09,361.99,330,160,2715,24,6,2.69,2.51,3,1,933
2021/1/28,8108,4.09,363.49,320,150,2715,28,7,2.66,2.46,6,2,937
2021/1/29,8108,4.09,363.48,315,160,2710,28,7,2.66,2.46,5,1,940
2021/1/30,8108,4.088,363.47,310,180,2695,28,7,2.66,2.46,4,1,941
2021/1/31,8108,4.085,363.55,305,190,2685,28,7,2.66,2.46,3,1,939
2021/2/1,8108,4.085,363.46,305,150,2645,24,6,1.75,2.41,5,1,943
2021/2/2,8108,4.085,363.5,300,150,2650,28,7,1.75,2.41,4,1,942
2021/2/3,8108,4.085,363.49,290,160,2670,28,7,1.75,2.41,4,1,936
2021/2/4,8108,4.085,363.52,300,160,2665,28,7,2.64,2.38,3,1,938
2021/2/5,8108,4.085,363.52,300,160,2650,24,6,2.64,2.38,4,2,935
2021/2/6,8108,4.085,363.52,300,170,2650,24,6,2.64,2.38,3,1,935
2021/2/7,8108,4.085,363.47,305,160,2665,24,6,2.64,2.38,4,2,937
2021/2/8,8108,4.085,363.54,310,160,2695,24,6,2.25,2.47,3,1,934
2021/2/9,8108,4.085,363.51,310,140,2690,28,7,2.25,2.47,3,1,935
2021/2/10,8108,4.085,363.48,305,160,2685,24,6,2.25,2.47,3,3,937
2021/2/11,8108,4.085,363.45,315,130,2695,24,6,1.96,2.45,3,1,936
2021/2/12,8108,4.085,363.54,320,150,2705,28,7,1.96,2.45,4,1,934
2021/2/13,8108,4.085,363.5,320,150,2730,28,7,1.96,2.45,4,1,930
2021/2/14,8108,4.085,363.49,315,150,2715,28,7,1.96,2.45,5,2,940
2021/2/15,8108,4.085,363.47,325,130,2685,24,6,2.36,2.42,5,3,935
2021/2/16,8108,4.085,363.54,320,130,2720,28,7,2.36,2.42,9,1,939
2021/2/17,8108,4.085,363.51,325,150,2700,28,7,2.36,2.42,4,1,938
2021/2/18,8108,4.085,363.46,320,150,2710,28,7,3,2.48,6,1,936
2021/2/19,8108,4.085,363.5,310,150,2710,28,7,3,2.48,4,1,936
2021/2/20,8108,4.085,363.5,315,150,2705,28,7,3,2.48,5,2,934
2021/2/21,8108,4.085,363.5,325,140,2690,28,7,3,2.48,3,1,935
2021/2/22,8108,4.085,363.53,320,150,2700,28,7,2.25,2.44,4,1,932
2021/2/23,8108,4.085,363.51,320,150,2705,28,7,2.25,2.44,3,1,934
2021/2/24,8108,4.085,363.44,315,140,2710,28,7,2.25,2.44,4,1,934
2021/2/25,8108,4.085,363.49,320,140,2715,28,7,2.36,2.47,3,1,932
2021/2/26,8108,4.085,363.47,320,150,2680,32,8,2.36,2.47,5,1,931
2021/2/27,8108,4.083,363.49,325,130,2725,28,7,2.36,2.47,4,1,929
2021/2/28,8108,4.08,363.44,320,120,2695,32,8,2.36,2.47,4,1,930
2021/3/1,8108,4.08,363.5,320,150,2710,28,7,2.85,2.46,3,1,933
2021/3/2,8108,4.08,363.47,315,140,2705,28,7,2.85,2.46,3,2,933
2021/3/3,8108,4.08,363.46,305,160,2705,24,6,2.85,2.46,2,1,929
2021/3/4,8108,4.08,363.51,305,140,2710,28,7,3.48,2.49,4,1,933
2021/3/5,8108,4.078,363.46,315,140,2700,32,8,3.48,2.49,3,1,932
2021/3/6,8108,4.075,363.4,310,150,2715,28,7,3.48,2.49,11,3,932
2021/3/7,8108,4.075,363.44,305,150,2695,32,8,3.48,2.49,7,1,934
2021/3/8,8108,4.075,363.46,310,150,2700,32,8,2.18,2.42,5,0,939
2021/3/9,8108,4.075,363.44,310,160,2710,28,7,2.18,2.42,3,0,939
2021/3/10,8108,4.075,363.38,315,140,2710,32,8,2.18,2.42,2,1,937
2021/3/11,8108,4.075,363.52,315,160,2720,32,8,2.56,2.48,4,1,935
2021/3/12,8108,4.075,363.35,320,160,2700,28,7,2.56,2.48,3,1,935
2021/3/13,8108,4.075,363.44,320,150,2710,32,8,2.56,2.48,3,1,932
2021/3/14,8108,4.075,361.19,325,130,2715,24,6,2.56,2.48,4,2,936
