Date,Cell No.,SV,SI,AL,EL,AA,AFA,AFAT,AC,MR,ZZ,BD,Cell temperature
2021/3/15,8108,4.075,359.25,330,160,2705,28,7,2.64,2.4,5,2,934
2021/3/16,8108,4.075,363.43,330,180,2710,32,8,2.64,2.4,4,1,933
2021/3/17,8108,4.075,363.4,325,180,2725,20,5,2.64,2.4,7,3,934
2021/3/18,8108,4.075,363.39,315,170,2700,24,6,2.85,2.5,4,1,932
2021/3/19,8108,4.075,363.44,315,190,2690,24,6,2.85,2.5,4,1,931
2021/3/20,8108,4.075,363.43,320,170,2690,28,7,2.85,2.5,3,1,931
2021/3/21,8108,4.075,363.41,320,140,2695,28,7,2.85,2.5,8,2,932
2021/3/22,8108,4.075,363.35,310,150,2705,32,8,2.43,2.47,3,1,933
2021/3/23,8108,4.075,363.53,320,170,2715,28,7,2.43,2.47,6,1,930
2021/3/24,8108,4.075,363.42,320,160,2710,32,8,2.43,2.47,8,2,932
2021/3/25,8108,4.075,363.5,325,170,2700,32,8,3.23,2.44,4,1,935
2021/3/26,8108,4.075,363.44,325,160,2715,32,8,3.23,2.44,4,1,930
2021/3/27,8108,4.075,363.45,325,170,2720,32,8,3.23,2.44,8,2,929
2021/3/28,8108,4.075,363.51,335,180,2695,28,7,3.23,2.44,4,1,930
2021/3/29,8108,4.075,363.38,340,160,2705,28,7,1.87,2.38,3,1,931
2021/3/30,8108,4.075,363.23,330,160,2735,28,7,1.87,2.38,4,1,930
2021/3/31,8108,4.075,363.41,330,150,2715,28,7,1.87,2.38,5,1,927
2021/4/1,8108,4.075,363.38,320,130,2735,28,7,3.73,2.49,4,1,928
2021/4/2,8108,4.075,363.44,325,160,2725,28,7,3.73,2.49,3,1,925
2021/4/3,8108,4.075,363.36,320,190,2720,28,7,3.73,2.49,6,1,927
2021/4/4,8108,4.075,363.41,310,160,2715,28,7,3.73,2.49,5,1,929
2021/4/5,8108,4.075,363.45,300,170,2685,28,7,3.25,2.41,3,1,930
2021/4/6,8108,4.075,363.41,310,160,2700,28,7,3.25,2.41,5,2,932
2021/4/7,8108,4.075,363.37,310,180,2690,28,7,3.25,2.41,4,1,931
2021/4/8,8108,4.075,363.4,310,180,2660,28,7,3.19,2.39,6,2,933
2021/4/9,8108,4.075,363.39,310,160,2705,28,7,3.19,2.39,2,0,933
2021/4/10,8108,4.075,363.41,300,180,2695,28,7,3.19,2.39,4,1,929
2021/4/11,8108,4.075,363.41,310,150,2690,28,7,3.19,2.39,5,1,929
2021/4/12,8108,4.075,363.41,315,170,2705,24,6,3.79,2.44,4,1,933
2021/4/13,8108,4.075,363.4,310,180,2695,24,6,3.79,2.44,4,1,931
2021/4/14,8108,4.075,363.37,305,160,2700,28,7,3.79,2.44,4,1,934
2021/4/15,8108,4.075,363.4,300,170,2675,28,7,3.67,2.45,5,1,928
2021/4/16,8108,4.075,363.38,295,180,2700,28,7,3.67,2.45,6,1,925
2021/4/17,8108,4.075,363.42,290,170,2665,32,8,3.67,2.45,5,1,933
2021/4/18,8108,4.075,363.39,305,150,2665,32,8,3.67,2.45,5,3,935
2021/4/19,8108,4.075,362.05,305,160,2630,32,8,2.93,2.45,8,5,936
2021/4/20,8108,4.075,363.4,310,150,2655,32,8,2.93,2.45,5,2,937
2021/4/21,8108,4.075,363.4,315,160,2660,32,8,2.93,2.45,3,1,939
2021/4/22,8108,4.075,363.43,320,180,2615,32,8,4.71,2.43,4,1,933
2021/4/23,8108,4.075,363.39,310,170,2610,24,6,4.71,2.43,7,2,938
2021/4/24,8108,4.075,363.41,320,150,2605,12,3,4.71,2.43,4,1,935
2021/4/25,8108,4.075,363.27,315,160,2595,28,7,4.71,2.43,4,1,936
2021/4/26,8108,4.075,363.41,310,170,2640,28,7,5.01,2.38,3,1,933
2021/4/27,8108,4.075,363.33,310,170,2645,28,7,5.01,2.38,2,2,930
2021/4/28,8108,4.075,363.37,310,160,2655,28,7,5.01,2.38,3,2,931
2021/4/29,8108,4.075,363.46,310,140,2675,28,7,4.55,2.4,6,2,931
2021/4/30,8108,4.075,363.35,315,170,2670,28,7,4.55,2.4,4,1,932
2021/5/1,8108,4.075,363.4,315,140,2660,28,7,4.55,2.4,5,1,932
2021/5/2,8108,4.075,363.39,310,160,2680,28,7,4.55,2.4,5,1,929
2021/5/3,8108,4.075,363.35,320,160,2680,28,7,3.51,2.45,9,1,929
2021/5/4,8108,4.075,363.37,310,160,2695,28,7,3.51,2.45,7,1,933
2021/5/5,8108,4.075,363.37,305,180,2660,28,7,3.51,2.45,4,1,931
2021/5/6,8108,4.075,363.38,300,150,2665,12,3,4.56,2.47,6,2,934
2021/5/7,8108,4.075,363.4,295,180,2700,0,0,4.56,2.47,5,1,933
2021/5/8,8108,4.075,363.39,290,170,2600,20,5,4.56,2.47,3,1,934
2021/5/9,8108,4.075,363.38,285,170,2605,28,7,4.56,2.47,5,1,933
2021/5/10,8108,4.075,363.49,290,160,2555,28,7,5.24,2.35,3,1,934
2021/5/11,8108,4.075,363.32,280,160,2540,28,7,5.24,2.35,6,1,931
2021/5/12,8108,4.075,363.43,275,170,2550,28,7,5.24,2.35,2,1,934
2021/5/13,8108,4.075,363.36,275,160,2555,28,7,4.46,2.46,3,0,930
2021/5/14,8108,4.075,363.47,280,170,2550,28,7,4.46,2.46,3,1,927
2021/5/15,8108,4.075,363.38,280,180,2521,32,8,4.46,2.46,4,1,933
2021/5/16,8108,4.075,363.39,295,170,2555,28,7,4.46,2.46,3,1,933
2021/5/17,8108,4.075,363.37,300,170,2555,28,7,3.06,2.4,4,1,934
2021/5/18,8108,4.075,363.37,285,170,2545,28,7,3.06,2.4,6,1,930
2021/5/19,8108,4.075,363.36,295,170,2560,28,7,3.06,2.4,4,2,927
2021/5/20,8108,4.075,363.38,295,200,2550,28,7,4.5,2.47,3,1,927
2021/5/21,8108,4.075,363.34,300,190,2610,28,7,4.5,2.47,3,1,933
2021/5/22,8108,4.075,363.39,295,190,2595,16,4,4.5,2.47,14,3,937
2021/5/23,8108,4.075,363.36,290,170,2615,0,0,4.5,2.47,5,1,932
2021/5/24,8108,4.075,363.38,305,170,2620,0,0,3.97,2.46,6,1,933
2021/5/25,8108,4.075,363.4,295,150,2585,0,0,3.97,2.46,3,1,930
2021/5/26,8108,4.075,363.38,300,150,2585,0,0,3.97,2.46,4,1,931
2021/5/27,8108,4.075,363.41,310,170,2670,12,3,3.81,2.38,3,1,933
2021/5/28,8108,4.075,363.48,310,170,2645,24,6,3.81,2.38,3,1,934
2021/5/29,8108,4.075,363.35,305,170,2650,28,7,3.81,2.38,6,1,930
2021/5/30,8108,4.075,363.43,310,170,2689,32,8,3.81,2.38,3,1,930
2021/5/31,8108,4.075,363.37,315,170,2685,28,7,4.3,2.43,2,0,933
2021/6/1,8108,4.075,363.31,315,170,2660,28,7,4.3,2.43,3,0,932
2021/6/2,8108,4.075,363.35,315,160,2680,28,7,4.3,2.43,5,1,935
2021/6/3,8108,4.075,363.42,315,170,2675,24,6,3.66,2.43,5,1,937
2021/6/4,8108,4.075,363.35,315,200,2664,0,0,3.66,2.43,4,1,941
2021/6/5,8108,4.075,363.36,315,160,2690,0,0,3.66,2.43,9,1,937
2021/6/6,8108,4.075,359.91,315,170,2695,0,0,3.66,2.43,13,1,938
2021/6/7,8108,4.075,360.23,310,160,2695,0,0,4.4,2.41,6,1,933
2021/6/8,8108,4.075,363.35,310,160,2731,8,2,4.4,2.41,5,1,934
2021/6/9,8108,4.075,363.3,305,160,2690,16,4,4.4,2.41,5,1,930
2021/6/10,8108,4.075,358.66,300,150,2670,16,4,3.64,2.47,3,1,932
2021/6/11,8108,4.075,363.29,305,170,2680,16,4,3.64,2.47,5,1,933
2021/6/12,8108,4.075,363.14,305,160,2655,16,4,3.64,2.47,4,1,932
2021/6/13,8108,4.075,362.9,300,160,2650,16,4,3.64,2.47,5,4,933
2021/6/14,8108,4.075,362.87,295,170,2645,16,4,4.65,2.46,3,2,938
2021/6/15,8108,4.072,362.87,300,160,2615,16,4,4.65,2.46,4,1,934
2021/6/16,8108,4.07,362.84,310,150,2575,16,4,4.65,2.46,3,1,933
2021/6/17,8108,4.07,362.84,305,150,2615,20,5,4.65,2.46,6,2,934
2021/6/18,8108,4.07,362.84,305,150,2645,20,5,4.45,2.43,3,1,930
2021/6/19,8108,4.07,362.82,300,160,2655,20,5,4.45,2.43,3,3,934
2021/6/20,8108,4.07,362.9,295,150,2645,20,5,4.45,2.43,4,1,934
2021/6/21,8108,4.07,362.85,290,170,2680,20,5,3.65,2.47,3,1,934
2021/6/22,8108,4.07,362.87,285,180,2605,20,5,3.65,2.47,3,1,935
2021/6/23,8108,4.07,359.01,290,150,2620,20,5,3.65,2.47,5,1,932
2021/6/24,8108,4.07,362.85,285,150,2608,24,6,3.37,2.42,4,2,933
2021/6/25,8108,4.07,362.83,285,160,2585,24,6,3.37,2.42,3,1,935
2021/6/26,8108,4.07,362.85,290,150,2595,24,6,3.37,2.42,5,2,936
2021/6/27,8108,4.07,362.89,310,150,2600,24,6,3.37,2.42,4,1,940
2021/6/28,8108,4.07,362.86,310,120,2600,24,6,3.85,2.49,7,1,933
2021/6/29,8108,4.067,362.86,305,140,2645,28,7,3.85,2.49,4,1,933
2021/6/30,8108,4.065,362.88,310,130,2674,28,7,3.85,2.49,7,1,940
2021/7/1,8108,4.065,362.84,315,130,2650,28,7,5.27,2.4,7,1,935
2021/7/2,8108,4.065,362.92,305,140,2670,28,7,5.27,2.4,3,1,935
2021/7/3,8108,4.065,362.87,305,130,2695,28,7,5.27,2.4,4,1,937
2021/7/4,8108,4.065,362.9,305,140,2675,28,7,5.27,2.4,3,1,935
2021/7/5,8108,4.065,362.87,315,130,2705,28,7,4.54,2.37,5,1,936
2021/7/6,8108,4.065,362.91,305,140,2685,24,6,4.54,2.37,4,2,936
2021/7/7,8108,4.065,362.83,305,160,2700,28,7,4.54,2.37,4,1,937
2021/7/8,8108,4.065,362.89,310,140,2690,28,7,2.14,2.52,4,1,935
2021/7/9,8108,4.065,362.9,305,140,2685,24,6,2.14,2.52,3,1,933
2021/7/10,8108,4.065,362.85,305,140,2675,28,7,2.14,2.52,4,1,930
2021/7/11,8108,4.064,362.87,300,150,2695,28,7,2.14,2.52,3,1,934
2021/7/12,8108,4.063,362.89,300,150,2670,32,8,2.14,2.52,5,1,933
2021/7/13,8108,4.063,362.86,300,170,2690,24,6,2.14,2.52,4,1,933
2021/7/14,8108,4.062,362.92,295,160,2700,28,7,2.14,2.52,5,1,940
2021/7/15,8108,4.06,362.9,295,160,2680,28,7,1.76,2.47,5,2,936
2021/7/16,8108,4.06,362.84,290,150,2680,28,7,1.76,2.47,6,2,937
2021/7/17,8108,4.06,362.86,300,160,2695,28,7,1.76,2.47,4,1,936
2021/7/18,8108,4.06,362.88,290,160,2675,28,7,1.76,2.47,3,1,935
2021/7/19,8108,4.06,362.9,285,150,2685,28,7,1.76,2.47,4,1,930
2021/7/20,8108,4.06,362.87,290,140,2650,28,7,1.76,2.47,3,1,934
2021/7/21,8108,4.058,362.86,300,150,2672,28,7,2.07,2.52,3,1,936
2021/7/22,8108,4.057,362.88,295,150,2655,32,8,2.32,2.56,5,2,936
2021/7/23,8108,4.057,362.91,285,160,2644,32,8,2.32,2.56,4,1,934
2021/7/24,8108,4.057,362.98,295,160,2660,32,8,2.32,2.56,4,1,937
2021/7/25,8108,4.057,362.98,300,150,2655,32,8,2.32,2.56,3,1,935
2021/7/26,8108,4.057,363.12,295,180,2655,32,8,2.32,2.56,4,1,934
2021/7/27,8108,4.057,359.8,300,140,2685,32,8,2.32,2.56,6,3,937
2021/7/28,8108,4.057,361.92,295,160,2640,32,8,2.32,2.56,3,1,938
2021/7/29,8108,4.057,361.25,295,150,2655,32,8,1.83,2.53,3,0,938
2021/7/30,8108,4.057,361.6,300,160,2650,28,7,1.83,2.53,6,5,940
2021/7/31,8108,4.057,360.79,305,170,2690,28,7,1.83,2.53,5,1,935
2021/8/1,8108,4.057,361.76,300,160,2685,28,7,1.83,2.53,5,1,937
2021/8/2,8108,4.057,361.65,300,140,2665,28,7,1.66,2.52,7,1,937
2021/8/3,8108,4.057,361.61,295,160,2685,28,7,1.66,2.52,7,1,935
2021/8/4,8108,4.057,361.43,305,150,2675,28,7,1.66,2.52,6,1,935
2021/8/5,8108,4.057,361.42,300,150,2670,28,7,2.25,2.5,5,1,938
2021/8/6,8108,4.057,361.34,310,130,2680,28,7,2.25,2.5,4,1,934
2021/8/7,8108,4.057,361.31,310,150,2680,28,7,2.25,2.5,4,1,931
2021/8/8,8108,4.056,361.31,300,140,2705,28,7,2.25,2.5,3,1,934
2021/8/9,8108,4.055,361.34,295,170,2680,28,7,3.57,2.38,4,1,933
2021/8/10,8108,4.055,361.31,290,160,2680,28,7,3.57,2.38,5,1,931
2021/8/11,8108,4.055,361.35,300,140,2615,24,6,3.57,2.38,4,1,932
2021/8/12,8108,4.055,361.28,295,130,2625,24,6,2.9,2.35,8,1,940
2021/8/13,8108,4.055,361.3,300,120,2675,24,6,2.9,2.35,3,1,936
2021/8/14,8108,4.055,361.27,300,120,2670,24,6,2.9,2.35,6,1,937
2021/8/15,8108,4.055,361.26,300,140,2665,24,6,2.9,2.35,4,1,933
2021/8/16,8108,4.053,361.37,310,130,2670,24,6,2.53,2.58,3,1,933
2021/8/17,8108,4.05,361.26,305,140,2675,28,7,2.53,2.58,8,1,931
2021/8/18,8108,4.05,361.25,300,150,2695,32,8,2.53,2.58,5,1,934
2021/8/19,8108,4.05,361.4,300,130,2670,32,8,2.48,2.44,5,1,934
2021/8/20,8108,4.05,361.2,295,130,2670,32,8,2.48,2.44,4,1,933
2021/8/21,8108,4.05,361.29,300,150,2680,32,8,2.48,2.44,3,1,931
2021/8/22,8108,4.05,361.21,300,150,2705,28,7,2.48,2.44,8,2,934
2021/8/23,8108,4.05,361.08,300,160,2680,28,7,2.25,2.56,5,1,937
2021/8/24,8108,4.05,361.13,300,160,2695,32,8,2.25,2.56,5,1,938
2021/8/25,8108,4.05,361.22,290,150,2685,32,8,2.25,2.56,4,1,937
2021/8/26,8108,4.05,361.23,300,160,2655,24,6,2.25,2.56,3,1,935
2021/8/27,8108,4.05,361.22,300,160,2660,24,6,2.38,2.47,3,1,935
2021/8/28,8108,4.05,361.31,305,160,2675,24,6,2.38,2.47,7,1,930
2021/8/29,8108,4.05,361.26,305,140,2660,20,5,2.38,2.47,5,2,932
2021/8/30,8108,4.05,361.2,315,140,2685,20,5,2.64,2.55,5,2,938
2021/8/31,8108,4.05,361.23,320,150,2675,20,5,2.64,2.55,8,1,941
2021/9/1,8108,4.05,361.2,330,150,2685,20,5,2.64,2.55,6,1,941
2021/9/2,8108,4.05,361.21,330,140,2700,20,5,2.52,2.58,27,5,941
2021/9/3,8108,4.05,361.2,335,160,2715,20,5,2.52,2.58,8,2,940
2021/9/4,8108,4.05,361.18,330,160,2710,20,5,2.52,2.58,5,1,938
2021/9/5,8108,4.05,361.1,320,150,2735,24,6,2.52,2.58,5,1,935
2021/9/6,8108,4.05,361.14,320,150,2670,28,7,2.37,2.64,4,1,937
2021/9/7,8108,4.05,361.12,310,150,2660,28,7,2.37,2.64,3,4,934
2021/9/8,8108,4.05,361.19,310,150,2670,32,8,2.37,2.64,4,1,933
2021/9/9,8108,4.05,361.22,315,160,2680,32,8,2.37,2.64,4,2,932
2021/9/10,8108,4.05,361.19,310,160,2670,32,8,2.69,2.65,3,1,930
2021/9/11,8108,4.05,361.27,310,160,2680,32,8,2.69,2.65,6,1,930
2021/9/12,8108,4.05,361.23,310,150,2685,32,8,2.69,2.65,3,1,928
2021/9/13,8108,4.05,361.26,305,150,2685,28,7,3.04,2.53,3,1,931
2021/9/14,8108,4.05,361.14,300,150,2705,28,7,3.04,2.53,4,1,935
2021/9/15,8108,4.05,361.12,295,180,2660,28,7,3.04,2.53,3,1,934
2021/9/16,8108,4.05,361.14,305,160,2640,32,8,2.8,2.54,3,1,932
2021/9/17,8108,4.05,361.16,300,170,2645,32,8,2.8,2.54,2,1,934
2021/9/18,8108,4.047,361.17,305,150,2670,32,8,2.8,2.54,2,1,936
2021/9/19,8108,4.045,361.15,310,150,2665,32,8,2.8,2.54,5,2,934
2021/9/20,8108,4.045,361.13,305,180,2680,32,8,2.86,2.4,5,1,934
2021/9/21,8108,4.045,361.19,300,160,2625,32,8,2.86,2.4,3,1,934
2021/9/22,8108,4.045,361.19,295,160,2660,32,8,2.86,2.4,3,1,934
2021/9/23,8108,4.044,361.21,300,170,2655,32,8,2.47,2.51,3,1,936
2021/9/24,8108,4.043,361.16,295,180,2650,32,8,2.47,2.51,5,3,934
2021/9/25,8108,4.042,361.21,305,160,2670,32,8,2.47,2.51,3,1,932
2021/9/26,8108,4.04,361.18,300,170,2645,32,8,2.47,2.51,7,2,934
2021/9/27,8108,4.04,361.18,290,160,2650,32,8,3.09,2.55,7,2,931
2021/9/28,8108,4.04,361.12,295,170,2645,32,8,3.09,2.55,4,1,929
2021/9/29,8108,4.04,361.24,295,170,2645,28,7,3.09,2.55,3,1,932
2021/9/30,8108,4.04,361.21,295,150,2630,32,8,4.1,2.41,5,2,936
2021/10/1,8108,4.04,361.26,305,160,2625,32,8,4.1,2.41,3,0,934
2021/10/2,8108,4.038,361.25,310,150,2635,32,8,4.1,2.41,3,1,932
2021/10/3,8108,4.035,361.23,305,150,2640,32,8,4.1,2.41,4,1,936
2021/10/4,8108,4.035,361.18,315,150,2640,32,8,2.05,2.53,3,1,936
2021/10/5,8108,4.035,361.08,310,150,2650,32,8,2.05,2.53,6,2,940
2021/10/6,8108,4.035,361.09,320,160,2665,32,8,2.05,2.53,3,1,939
2021/10/7,8108,4.035,361.06,320,160,2655,32,8,2.52,2.53,8,1,934
2021/10/8,8108,4.035,361.1,310,150,2670,32,8,2.52,2.53,9,1,930
2021/10/9,8108,4.035,361.03,310,160,2710,32,8,2.52,2.53,7,1,934
2021/10/10,8108,4.035,361.06,300,160,2685,32,8,2.52,2.53,4,1,934
2021/10/11,8108,4.035,361.3,310,180,2675,32,8,2.34,2.52,4,1,932
2021/10/12,8108,4.035,361.57,305,160,2670,32,8,2.34,2.52,4,1,930
2021/10/13,8108,4.034,361.54,310,160,2685,32,8,2.34,2.52,3,1,934
2021/10/14,8108,4.032,361.48,305,160,2665,32,8,2.58,2.44,7,2,927
2021/10/15,8108,4.032,361.41,315,140,2645,32,8,2.58,2.44,4,1,931
2021/10/16,8108,4.032,361.45,310,150,2670,32,8,2.58,2.44,6,2,939
2021/10/17,8108,4.032,361.47,315,170,2675,32,8,2.58,2.44,6,1,932
2021/10/18,8108,4.032,361.47,310,180,2700,32,8,3.44,2.4,5,2,932
2021/10/19,8108,4.032,361.54,310,170,2711,32,8,3.44,2.4,5,1,928
2021/10/20,8108,4.032,361.51,305,170,2695,32,8,3.44,2.4,3,1,928
2021/10/21,8108,4.032,361.44,300,190,2705,32,8,2.38,2.4,3,1,930
2021/10/22,8108,4.032,361.48,300,160,2695,32,8,2.38,2.4,6,1,937
2021/10/23,8108,4.032,361.52,295,170,2690,32,8,2.38,2.4,5,1,932
2021/10/24,8108,4.031,361.54,295,160,2675,32,8,2.38,2.4,3,1,932
2021/10/25,8108,4.03,361.54,300,160,2650,32,8,2.24,2.48,3,1,933
2021/10/26,8108,4.03,361.5,300,170,2655,36,9,2.24,2.48,3,1,933
2021/10/27,8108,4.03,361.6,305,160,2645,36,9,2.24,2.48,5,1,935
2021/10/28,8108,4.03,361.5,295,170,2635,36,9,3.41,2.53,4,1,935
2021/10/29,8108,4.03,361.5,300,160,2645,36,9,3.41,2.53,3,1,938
2021/10/30,8108,4.03,361.6,290,160,2650,36,9,3.41,2.53,4,1,933
2021/10/31,8108,4.03,361.5,295,130,2660,36,9,3.41,2.53,4,3,930
2021/11/1,8108,4.03,361.5,290,160,2660,36,9,2.36,2.48,3,0,936
2021/11/2,8108,4.03,361.5,300,160,2640,36,9,2.36,2.48,4,1,938
2021/11/3,8108,4.03,361.5,310,170,2670,36,9,2.36,2.48,8,3,937
2021/11/4,8108,4.03,361.5,315,150,2655,36,9,2.22,2.45,3,1,938
2021/11/5,8108,4.03,361.5,310,140,2650,36,9,2.22,2.45,4,1,935
2021/11/6,8108,4.03,361.5,325,130,2650,36,9,2.22,2.45,4,1,929
2021/11/7,8108,4.03,361.6,325,140,2675,32,8,2.22,2.45,12,3,930
2021/11/8,8108,4.03,361.6,320,160,2670,36,9,2.99,2.46,5,1,930
2021/11/9,8108,4.03,361.5,320,170,2690,36,9,2.99,2.46,7,1,932
2021/11/10,8108,4.03,361.5,315,170,2690,32,8,2.99,2.46,12,3,930
2021/11/11,8108,4.03,361.5,315,150,2660,36,9,2.23,2.38,11,2,933
2021/11/12,8108,4.03,361.6,310,160,2635,36,9,2.23,2.38,7,1,936
2021/11/13,8108,4.03,361.5,305,160,2655,36,9,2.23,2.38,9,1,938
2021/11/14,8108,4.03,361.6,305,170,2635,36,9,2.23,2.38,7,1,933
